0.292844446	-0.108694235	-0.119500589	0.000417331	1.328869737	1																									
0.302210862	0.061908483	0.023644395	0.028806889	1.13404641	1																									
0.482871627	0.105524477	0.023228635	0.199942427	1.417678104	1																									
0.483920826	0.100981434	0.105654653	0.202503474	1.898692572	1																									
0.417555107	0.192402319	0.099322884	0.384593352	1.646626541	1																									
-0.114467456	-0.034541601	-0.031567132	0.085142077	1.119210766	1																									
-0.018143236	0.016640649	-0.010945776	0.261978204	1.122816119	1																									
0.092685526	0.03905168	-0.005799479	0.379883666	1.024567409	1																									
0.052650784	0.065641765	-0.026817809	0.680804417	1.052559876	1																									
0.114425508	0.097452794	0.045070455	0.724788574	0.836266055	1																									
-0.444922215	0.040701948	-0.022665283	0.067410335	0.076917302	1																									
0.027003159	0.071235868	-0.024481505	0.097652519	0.079642438	1																									
0.012074272	0.109576674	0.035941662	0.139641478	0.125738753	1																									
0.05519168	0.103312022	0.069280625	0.282190722	0.140976489	1																									
0.059506539	0.088329692	0.090076951	0.506185057	0.162414702	1																									
-0.680483288	-1.452255886	-1.052661265	0.088325555	0.692446734	1																									
-0.151033541	-0.575052211	-0.048003979	0.637175837	0.040720471	1																									
0.310295442	-0.608901217	-0.022638446	0.677763943	0.001274707	1																									
0.332858858	-0.211321814	-0.029858644	1.750683182	0	1																									
0.647829834	-0.140656483	-0.031741754	2.355874858	0	1																									
0.071207127	-0.383138259	-0.038526933	0.125993443	3.11740061	1																									
0.048146056	-0.06447367	0.004816241	0.071602466	2.683858329	1																									
0.032097487	-0.023591813	-0.001953443	0.478762483	1.754735167	1																									
0.090223018	0.083449082	-0.004275384	0.78677405	3.244077186	1																									
0.240005362	0.053378234	-0.00740056	0.726527881	3.497726768	1																									
-0.014287444	-0.36314785	-0.014316273	0.0740798	0.554408178	1																									
0.658265373	0.124717748	0.062004498	5.894374593	0.721928171	1																									
0.601596966	0.065930166	0.067711865	5.94032225	0.76228777	1																									
0.554460642	-0.016944977	0.032529643	6.758762409	0.698321569	1																									
0.45229488	-0.016560322	0.119785894	5.903580601	0.854590278	1																									
0.343049371	-0.020935229	-0.069647371	1.37077775	0.251808123	1																									
0.368348255	0.057333498	0.003816383	0.475270305	0.378592755	1																									
0.164591776	0.175533953	0.252714575	1.221664694	0.843822566	1																									
0.251110724	0.068672245	0.24629581	1.450786713	0.798180223	1																									
0.24198142	0.124172052	0.196647639	1.359897486	0.743421834	1																									
-0.42428389	-1.077358146	0.028735632	0.00692496	1.737182996	1																									
0.094634254	-0.37693117	0.025084445	0.232029352	1.177639958	1																									
0.08378666	-0.341296121	0.029801325	0.114749625	1.215823084	1																									
0.10560249	-0.274010671	-0.003668297	0.090333652	1.265673633	1																									
0.077801911	0.013162467	0.00986099	0.195208138	0.97502172	1																									
0.797442799	-30.0948856	-0.46769852	2.74551495	0	1																									
0.566246542	-13.54257608	-0.545650169	1.405244507	1.01905933	1																									
0.11201236	-17.05175744	-0.480880649	3.220628684	1.305523368	1																									
0.240878498	-15.37159051	-0.060573858	3.366398243	1.614594403	1																									
0.197668256	-23.09326974	-0.409644939	4.368469861	1.91626921	1																									
-0.136128854	-0.145135241	0.058476044	0.016473653	1.974494027	1																									
0.014627455	-0.011396851	0.096097636	0.319483368	2.05053587	1																									
0.000382141	-0.06707853	0.058429399	0.310646561	2.272326603	1																									
-0.031405338	0.027411804	0.033468462	0.266411514	2.061821341	1																									
-0.027744258	0.18795503	0.07805398	0.570133097	1.705482483	1																									
-0.045992823	-0.119811876	0.068844454	0.136646544	0.542073	1																									
-0.054648551	-0.134562804	0.062051501	0.129262107	0.555570951	1																									
-0.66998964	-0.038376942	0.059201524	0.125250023	0.510258301	1																									
-0.031458499	0.264332346	0.056111952	0.331849273	0.345806132	1																									
-0.004778352	0.232783622	0.060505573	0.497104003	0.338952775	1																									
0.296223296	0.821093648	0.020902796	0.173547906	1.284030945	1																									
0.080953031	0.787983852	0.02353684	0.388960787	1.344328606	1																									
0.168804583	0.673471255	0.069136123	0.602757488	0.704182343	1																									
0.486677659	1.800087223	0.194775014	9.55767001	0.984031113	1																									
0.348893917	1.950254385	0.255797448	6.158983148	1.347214414	1																									
-0.775094935	0	-2.712621069	0.117850351	0.364078167	1																									
-0.00479642	0.207252791	-0.031938312	0.529779271	0.092013531	1																									
0.007394791	0.348785638	-0.056330758	0.646685312	0.060480879	1																									
-0.053278498	0.4216865	-0.047961461	0.943087341	0.066000608	1																									
-0.015089937	0.482683502	-0.029625934	1.073563497	0.044869088	1																									
0.133875339	-0.562398631	-0.085101782	0.129146806	0.184632991	1																									
0.140911174	-0.281669694	-0.083796339	0.828927068	0.184378619	1																									
0.091648385	-0.158903405	-0.050002089	0.752336705	0.176743129	1																									
0.366832786	0.00525605	0.131613983	4.908149892	0.316168509	1																									
0.694877288	-0.190641435	-0.102834499	124.2569946	0.073053658	1																									
0.168387528	-0.132378927	-0.03914894	0.056854465	0.530712951	1																									
0.170768045	0.090337738	0.022452374	0.177204523	0.636985072	1																									
0.225744787	0.172857716	0.0948421	0.545487828	0.660726547	1																									
0.264679752	0.238648968	0.107123249	1.555508719	0.660398328	1																									
0.299341217	0.199495863	0.08959689	1.164509378	0.569288388	1																									
0.24012674	-4.876202331	0.058051375	0.010818335	1.179246351	1																									
0.139149285	-2.126494024	0.0205648	0.489667144	0.641434263	1																									
0.168449339	-1.907107856	-0.001528005	0.679142959	0.601612308	1																									
0.044114399	-2.011208039	0.00110424	0.802480285	0.580996025	1																									
0.186646255	-1.950953839	-0.001707489	1.198849228	0.57866227	1																									
0.100452648	0.185938823	0.061611675	0.888346109	2.013281363	1																									
0.217909256	0.266550962	0.001236985	1.392116594	2.157334062	1																									
0.161073497	0.29983403	0.171388784	1.882525027	2.255769829	1																									
0.170849457	0.219143549	0.139584833	1.363523331	2.388134136	1																									
0.167890009	0.292826787	0.013625621	0.635486979	2.083004635	1																									
-1.41460691	-1.53800949	0.072497616	0.015197522	0.468934417	1																									
0.189207915	-1.260456471	0.091489831	0.229111258	0.409981266	1																									
0.028746812	-1.329064951	-1.809002539	0.196870975	0.513130813	1																									
-0.008446082	0.142532954	0.032813227	0.421227213	0.236173689	1																									
-0.064039468	0.109406167	0.091727324	1.024403834	0.264306014	1																									
-0.035619408	-0.613359987	-0.296629295	0.135444928	0.85295584	1																									
0.126466174	-0.253367493	-0.227693872	0.90960693	1.131548582	1																									
-0.146443438	-4.968183804	-0.255318925	0.017755365	1.365067963	1																									
0.108350197	-3.847060125	-0.160090237	0.292674245	1.614448905	1																									
0.132738751	-2.923774047	-0.044476106	0.827595935	1.472129617	1																									
-0.048203389	-0.610593415	0.053332322	0.010984867	0.336968073	1																									
-0.032905434	-0.559743444	0.025931317	0.077428848	0.330280014	1																									
-0.049738111	-0.437331536	0.024194257	0.199669194	0.296668419	1																									
-0.020786008	-0.303180911	0.053518646	0.292196239	0.31195101	1																									
-0.001084501	-0.253778252	0.041066359	0.202035701	0.284905911	1																									
-0.826730518	-1.215063126	0.01458424	0.010928021	1.53286896	1																									
0.001759848	-0.312846893	0.051847841	0.489062383	1.004467307	1																									
-0.018130384	-0.299472804	0.037932365	0.451587705	0.920277742	1																									
-0.000438885	-0.243471582	0.02095677	0.498951715	0.921220101	1																									
0.029820051	-0.187249357	0.035784062	0.636108291	0.852544987	1																									
0.165304325	-0.723241463	0.086568996	0.022401111	1.196011175	1																									
0.242702684	-0.217260086	0.052309501	0.092312894	0.621078251	1																									
0.111909323	-0.035786573	0.057995334	0.140319518	0.718941093	1																									
0.121974117	0.069012611	0.066456975	0.376260953	0.586621983	1																									
0.153947905	0.14126429	0.102485438	0.693109759	0.866267026	1																									
0.294438221	-2.543286444	-0.221031255	0.005137311	1.045557711	1																									
0.189606688	-0.443603096	-0.080323553	0.20385278	0.470268549	1																									
-0.404718962	-0.704354793	-0.049973385	0.311783983	0.465295118	1																									
-0.332745408	-0.483848167	0.003111718	0.657771789	0.429810349	1																									
-0.023569525	-0.110624085	0.00553339	0.913254247	0.318556925	1																									
-0.038765094	0.014639632	-0.166530701	0.128986148	0.252049029	1																									
-0.030959365	0.116821722	0.026091484	0.358769988	0.216871564	1																									
-0.039664722	0.123733409	0.037145145	0.469508407	0.226751296	1																									
0.052591471	0.127221218	0.078590932	1.038401099	0.272248334	1																									
-0.001128051	0.1045102	0.060667382	1.89790006	0.250021903	1																									
-0.023190515	-0.208209176	-0.017698342	0.092021628	0.59669652	1																									
0.009712484	-0.09563221	0.035440588	0.067327451	0.462449774	1																									
0.205361543	0.238420874	0.09365539	1.994592742	0.375665939	1																									
0.34702588	0.186004842	0.205907351	5.271832569	0.571340295	1																									
0.134387111	0.041086857	0.123202468	3.124952788	0.529556507	1																									
-0.751449048	-0.227568516	0.017189294	0.002649883	0.348471387	1																									
0.015860893	-0.104748498	0.034454832	0.068872667	0.442914184	1																									
0.026192482	-0.019922619	0.044147833	0.328214172	0.453954353	1																									
0.061086471	-0.011386566	0.03292395	0.308598469	0.425889243	1																									
-0.074259674	-0.320805745	0.058124617	0.027844661	0.57497322	1																									
-0.527758036	0.016117901	0.040205402	0.167638114	0.295236726	1																									
-0.067432397	-0.006184311	0.029347982	2.289503644	0.264817107	1																									
0.01581352	0.010132057	0.073267919	21.97468361	0.503598723	1																									
-0.065558355	-0.058866491	0.066918639	7.228901162	0.611671049	1																									
-0.04839938	-0.160753521	0.051533216	3.645958192	0.505396675	1																									
0.088603659	-0.721559256	-0.052466852	0.085583359	1.373432521	1																									
0.125015262	-0.379204821	0.010200666	0.289215973	1.485394143	1																									
0.136157873	-0.092881333	0.064302224	0.306272563	1.241862571	1																									
0.090263533	0.011918018	0.071749511	0.617847357	1.101690374	1																									
0.127116466	0.034243983	0.072920778	0.914167545	1.165192099	1																									
-0.285632622	-0.84222561	-0.01086128	0.007809572	1.818597561	1																									
0.214295628	-0.501596114	-0.005135323	0.081505284	1.563636364	1																									
0.143701355	-0.532574229	0.003315076	0.159579869	1.645719227	1																									
0.057304038	-0.526573634	-0.058194774	0.12328855	2.520190024	1																									
0.049358725	-0.307520404	-0.039448115	0.130093209	1.812767198	1																									
0.101959311	-0.257614699	-0.046309325	0.019459039	0.261290623	1																									
0.083966867	-0.154034979	-0.029014499	0.215096402	0.332798711	1																									
0.045343786	-0.107186717	0.010462657	0.471484803	0.416040268	1																									
0.052195009	0.073550509	0.085671258	0.806307488	0.377463502	1																									
0.266438247	0.144166996	0.358351154	6.392246629	0.957753361	1																									
-0.787559618	-1.129173291	-0.060413355	0.005726771	2.253775835	1																									
0.226416994	-0.160676533	-0.017114668	0.13269219	1.340984597	1																									
0.178301629	-0.0016383	0.049331028	0.293594955	1.253208337	1																									
0.184591653	0.078155797	-0.014568515	0.462482577	1.118347759	1																									
0.313890189	0.127848862	0.004001543	0.499784636	0.993022812	1																									
-0.716881203	-0.493178911	0.076724089	0.045736428	0.721100314	1																									
0.071718837	-0.306089909	0.073493171	0.036382281	0.786299922	1																									
-0.540340864	-0.244404285	0.103763457	0.268176445	0.690372105	1																									
0.146386589	-0.08622061	0.093188228	0.490538194	0.607068958	1																									
0.169908241	-0.091765234	0.082865501	0.420012564	0.591372793	1																									
